	index	contact	distance
22081	18VR004562	17VR015004	178.9647438546606
22082	18VR004562	17VR015006	182.69317365619546
22083	18VR004562	17VR015078	178.6689831929323
22084	18VR004562	17VR015079	178.2729836540021
22085	18VR004562	17VR015086	176.59798134979866
22086	18VR004562	17VR015088	178.80307271270553
22087	18VR004562	17VR015092	179.55706346985136
22088	18VR004562	18VR001031	183.42644224879984
22089	18VR004562	18VR001129	178.28681025296154
22090	18VR004562	18VR001154	176.91919348018942
22091	18VR004562	18VR001337	179.81713282046803
22092	18VR004562	18VR001443	179.6987849759095
22093	18VR004562	18VR001447	180.38921874125094
22094	18VR004562	18VR001520	177.23742079421297
22095	18VR004562	18VR001527	177.57845576938578
22096	18VR004562	18VR001531	179.66566154821263
22097	18VR004562	18VR001685	173.83444569532395
22098	18VR004562	18VR001710	181.5142337999009
22099	18VR004562	18VR001885	177.88294251201017
22100	18VR004562	18VR001887	181.76080465131815
22101	18VR004562	18VR001888	183.12510374869652
22102	18VR004562	18VR001890	183.08128756544528
22103	18VR004562	18VR001891	181.84761237376193
22104	18VR004562	18VR001894	180.8637054218376
22105	18VR004562	18VR001966	181.56788514315062
22106	18VR004562	18VR002043	169.0442813022072
22107	18VR004562	18VR002046	178.62959122068304
22108	18VR004562	18VR002052	180.631666328085
22109	18VR004562	18VR002057	182.65210920075478
22110	18VR004562	18VR002075	174.21340745658287
22111	18VR004562	18VR002079	173.43964636127515
22112	18VR004562	18VR002160	180.26213392367794
22113	18VR004562	18VR002212	184.55167007088215
22114	18VR004562	18VR002213	179.79974843557403
22115	18VR004562	18VR002214	179.20550596964063
22116	18VR004562	18VR002369	179.06681366317173
22117	18VR004562	18VR002372	186.9877257011841
22118	18VR004562	18VR002389	185.00965948426267
22119	18VR004562	18VR002588	185.8376050391547
22120	18VR004562	18VR002645	191.64856050112184
22121	18VR004562	18VR002648	181.2614890361532
22122	18VR004562	18VR002835	182.75567378646585
22123	18VR004562	18VR002895	183.64749141869902
22124	18VR004562	18VR003034	181.11203877937191
22125	18VR004562	18VR003056	174.1919365386426
22126	18VR004562	18VR003058	183.63432564817435
22127	18VR004562	18VR003060	22.160866277754295
22128	18VR004562	18VR003296	182.05224146836133
22129	18VR004562	18VR003655	183.42260267371054
22130	18VR004562	18VR003663	183.34599310510538
22131	18VR004562	18VR003772	184.5774356395186
22132	18VR004562	18VR003776	181.02411590747613
22133	18VR004562	18VR003915	183.10519876932156
22134	18VR004562	18VR003988	182.87800934416373
22135	18VR004562	18VR004005	184.2950901600879
22136	18VR004562	18VR004088	18.653212779068767
22137	18VR004562	18VR004244	180.13503523813222
22138	18VR004562	18VR004249	19.613608419262757
22139	18VR004562	18VR004315	182.8592106986393
22140	18VR004562	18VR004483	19.74724907510219
22141	18VR004562	18VR004484	20.108755875765038
22142	18VR004562	18VR004496	19.82149652487369
22143	18VR004562	18VR004557	9.430316017934649
22144	18VR004562	18VR004559	16.459718390842955
22145	18VR004562	18VR004561	7.715185119384021
22146	18VR004562	18VR004563	19.529866793079794
22147	18VR004562	18VR004622	19.476841633318994
22148	18VR004562	18VR004624	16.667910743897362
22149	18VR004562	18VR004851	27.672180132595386
22150	18VR004562	18VR004928	181.669998819857
22151	18VR004562	18VR004934	186.73794368943248
22152	18VR004562	18VR004997	15.724424941972895
22153	18VR004562	18VR005017	16.65867210116972
22154	18VR004562	18VR005252	186.26864839947268
22155	18VR004562	18VR005296	177.3344700266828
22156	18VR004562	18VR005308	17.595275067593512
22157	18VR004563	17VR013816	173.43776197540552
22158	18VR004563	17VR013817	172.25642453283967
22159	18VR004563	17VR013818	171.91007177249315
22160	18VR004563	17VR013863	172.13338246124158
22161	18VR004563	17VR013864	172.1658121200947
22162	18VR004563	17VR014028	177.43014462547848
22163	18VR004563	17VR014029	171.44170599144235
22164	18VR004563	17VR014030	174.0685106392981
22165	18VR004563	17VR014031	172.24578238325716
22166	18VR004563	17VR014077	172.55041200679398
22167	18VR004563	17VR014149	173.31485193670224
22168	18VR004563	17VR014170	173.9666341250801
22169	18VR004563	17VR014171	172.88469034623026
22170	18VR004563	17VR014172	172.8330202150555
22171	18VR004563	17VR014174	173.4935423097721
22172	18VR004563	17VR014176	171.4075003656547
22173	18VR004563	17VR014177	172.23593740058996
22174	18VR004563	17VR014303	171.56526062068087
22175	18VR004563	17VR014305	172.4070402511025
22176	18VR004563	17VR014310	172.39882071192795
22177	18VR004563	17VR014358	173.38894164750678
22178	18VR004563	17VR014360	173.3765194462957
22179	18VR004563	17VR014361	172.04114325759963
22180	18VR004563	17VR014363	172.9652224677247
22181	18VR004563	17VR014364	172.91558169854315
22182	18VR004563	17VR014365	173.79069592475423
22183	18VR004563	17VR014366	171.90375173591627
22184	18VR004563	17VR014367	171.99274743598795
22185	18VR004563	17VR014370	173.35758832087345
22186	18VR004563	17VR014371	171.74868261831693
22187	18VR004563	17VR014380	172.85864568700538
22188	18VR004563	17VR014484	173.7253574603019
22189	18VR004563	17VR014490	171.72034277618255
22190	18VR004563	17VR014505	176.5338221667509
22191	18VR004563	17VR014509	174.35122050728899
22192	18VR004563	17VR014538	171.9700492023989
22193	18VR004563	17VR014540	172.16278236815663
22194	18VR004563	17VR014542	175.12853293250924
22195	18VR004563	17VR014558	171.82610764551356
22196	18VR004563	17VR014572	173.08889425846917
22197	18VR004563	17VR014625	174.32071242627555
22198	18VR004563	17VR014650	174.05431682946414
22199	18VR004563	17VR014747	175.414665615177
22200	18VR004563	17VR014815	171.70302369416478
22201	18VR004563	17VR014817	175.122900884606
22202	18VR004563	17VR014818	174.93429894568618
22203	18VR004563	17VR014826	177.61083733043785
22204	18VR004563	17VR014827	172.03312555604776
22205	18VR004563	17VR014828	171.91911015879373
22206	18VR004563	17VR014893	171.8246744688629
22207	18VR004563	17VR014896	173.4152558777668
22208	18VR004563	17VR014897	174.80215413269218
22209	18VR004563	17VR014904	171.35101230257908
22210	18VR004563	17VR015004	179.58912094068444
22211	18VR004563	17VR015006	177.31755074221928
22212	18VR004563	17VR015078	173.2933602789561
22213	18VR004563	17VR015079	174.89736074002593
22214	18VR004563	17VR015086	173.22235843582246
22215	18VR004563	17VR015088	173.49114406624525
22216	18VR004563	17VR015092	174.18144055587518
22217	18VR004563	18VR001031	178.05081933482364
22218	18VR004563	18VR001129	172.91118733898537
22219	18VR004563	18VR001154	175.54357056621325
22220	18VR004563	18VR001337	174.44150990649186
22221	18VR004563	18VR001443	174.32316206193332
22222	18VR004563	18VR001447	175.01359582727477
22223	18VR004563	18VR001520	172.05903183293947
22224	18VR004563	18VR001527	172.2028328554096
22225	18VR004563	18VR001531	174.29003863423642
22226	18VR004563	18VR001685	168.4588227813478
22227	18VR004563	18VR001710	176.1386108859247
22228	18VR004563	18VR001885	174.50731959803397
22229	18VR004563	18VR001887	176.38518173734198
22230	18VR004563	18VR001888	179.71253152159858
22231	18VR004563	18VR001890	179.66871533834734
22232	18VR004563	18VR001891	178.435040146664
22233	18VR004563	18VR001894	175.48808250786144
22234	18VR004563	18VR001966	178.15531291605265
22235	18VR004563	18VR002043	169.66865838823102
22236	18VR004563	18VR002046	173.25396830670684
22237	18VR004563	18VR002052	175.2560434141088
22238	18VR004563	18VR002057	179.27648628677855
22239	18VR004563	18VR002075	168.8377845426067
22240	18VR004563	18VR002079	170.064023447299
22241	18VR004563	18VR002160	174.8865110097017
22242	18VR004563	18VR002212	179.17604715690595
22243	18VR004563	18VR002213	174.42412552159783
22244	18VR004563	18VR002214	173.82988305566448
22245	18VR004563	18VR002369	177.69119074919553
22246	18VR004563	18VR002372	183.6121027872079
22247	18VR004563	18VR002389	179.63403657028653
22248	18VR004563	18VR002588	180.46198212517857
22249	18VR004563	18VR002645	186.27293758714563
22250	18VR004563	18VR002648	175.885866122177
22251	18VR004563	18VR002835	183.38005087248965
22252	18VR004563	18VR002895	178.27186850472287
22253	18VR004563	18VR003034	175.7364158653957
22254	18VR004563	18VR003056	172.78568299403577
22255	18VR004563	18VR003058	178.2587027341982
22256	18VR004563	18VR003060	12.754612733147486
22257	18VR004563	18VR003296	178.63966924126342
22258	18VR004563	18VR003655	182.04697975973437
22259	18VR004563	18VR003663	177.97037019112918
22260	18VR004563	18VR003772	179.20181272554242
22261	18VR004563	18VR003776	177.64849299349993
22262	18VR004563	18VR003915	179.69262654222365
22263	18VR004563	18VR003988	181.50238643018758
22264	18VR004563	18VR004005	178.9194672461117
22265	18VR004563	18VR004088	1.312072623713283
22266	18VR004563	18VR004244	176.75941232415605
22267	18VR004563	18VR004249	2.272468263907269
22268	18VR004563	18VR004315	179.4835877846631
22269	18VR004563	18VR004483	2.4061089197467025
22270	18VR004563	18VR004484	4.792307078434241
22271	18VR004563	18VR004496	2.4803563695182036
22272	18VR004563	18VR004557	11.856842669250119
22273	18VR004563	18VR004559	4.770102485029653
22274	18VR004563	18VR004561	12.141711770699489
22275	18VR004563	18VR004562	19.529866793079794
22276	18VR004563	18VR004622	2.1357014779635044
22277	18VR004563	18VR004624	3.326770588541874
22278	18VR004563	18VR004851	18.357756514776636
22279	18VR004563	18VR004928	178.29437590588083
22280	18VR004563	18VR004934	183.36232077545628
22281	18VR004563	18VR004997	6.383284786617409
22282	18VR004563	18VR005017	3.317531945814233
22283	18VR004563	18VR005252	180.89302548549654
22284	18VR004563	18VR005296	171.95884711270662
22285	18VR004563	18VR005308	2.280851449774759
22286	18VR004622	17VR013816	173.1868863809364
22287	18VR004622	17VR013817	172.0055489383705
22288	18VR004622	17VR013818	171.64190102633705
22289	18VR004622	17VR013863	171.88250686677242
22290	18VR004622	17VR013864	171.91493652562554
22291	18VR004622	17VR014028	177.1792690310093
22292	18VR004622	17VR014029	171.19083039697318
22293	18VR004622	17VR014030	173.81763504482893
22294	18VR004622	17VR014031	171.994906788788
22295	18VR004622	17VR014077	172.2995364123248
22296	18VR004622	17VR014149	173.06397634223308
22297	18VR004622	17VR014170	173.715758530611
22298	18VR004622	17VR014171	172.6338147517611
22299	18VR004622	17VR014172	172.58214462058632
22300	18VR004622	17VR014174	173.24266671530293
22301	18VR004622	17VR014176	171.15662477118553
22302	18VR004622	17VR014177	171.98506180612077
22303	18VR004622	17VR014303	171.3143850262117
22304	18VR004622	17VR014305	172.15616465663336
22305	18VR004622	17VR014310	172.14794511745876
22306	18VR004622	17VR014358	173.16187557684714
22307	18VR004622	17VR014360	173.12564385182657
22308	18VR004622	17VR014361	171.79026766313046
22309	18VR004622	17VR014363	172.71434687325552
22310	18VR004622	17VR014364	172.66470610407399
22311	18VR004622	17VR014365	173.53982033028507
22312	18VR004622	17VR014366	171.65287614144705
22313	18VR004622	17VR014367	171.7418718415188
22314	18VR004622	17VR014370	173.1067127264043
22315	18VR004622	17VR014371	171.4978070238478
22316	18VR004622	17VR014380	172.60777009253624
22317	18VR004622	17VR014484	173.4744818658328
22318	18VR004622	17VR014490	171.46946718171336
22319	18VR004622	17VR014505	176.28294657228176
22320	18VR004622	17VR014509	174.10034491281985
22321	18VR004622	17VR014538	171.71917360792975
22322	18VR004622	17VR014540	171.87731647031347
22323	18VR004622	17VR014542	174.87765733804008
22324	18VR004622	17VR014558	171.57523205104445
22325	18VR004622	17VR014572	172.83801866400003
22326	18VR004622	17VR014625	174.06983683180638
22327	18VR004622	17VR014650	173.77245557031688
22328	18VR004622	17VR014747	175.16379002070786
22329	18VR004622	17VR014815	171.42867047680494
22330	18VR004622	17VR014817	174.8720252901368
22331	18VR004622	17VR014818	174.68342335121702
22332	18VR004622	17VR014826	177.35996173596868
22333	18VR004622	17VR014827	171.78224996157857
22334	18VR004622	17VR014828	171.66823456432462
22335	18VR004622	17VR014893	171.57379887439373
22336	18VR004622	17VR014896	173.16438028329767
22337	18VR004622	17VR014897	174.55127853822302
22338	18VR004622	17VR014904	171.10013670810994
22339	18VR004622	17VR015004	179.33824534621527
22340	18VR004622	17VR015006	177.06667514775015
22341	18VR004622	17VR015078	173.04248468448694
22342	18VR004622	17VR015079	174.64648514555677
22343	18VR004622	17VR015086	172.97148284135326
22344	18VR004622	17VR015088	173.24026847177612
22345	18VR004622	17VR015092	173.88595055732696
22346	18VR004622	18VR001031	177.7999437403545
22347	18VR004622	18VR001129	172.61817768158872
22348	18VR004622	18VR001154	175.29269497174406
22349	18VR004622	18VR001337	174.19063431202272
22350	18VR004622	18VR001443	174.07228646746412
22351	18VR004622	18VR001447	174.7211017356958
22352	18VR004622	18VR001520	171.83878686910097
22353	18VR004622	18VR001527	171.95195726094045
22354	18VR004622	18VR001531	174.03916303976726
22355	18VR004622	18VR001685	168.13249185296706
22356	18VR004622	18VR001710	175.88773529145556
22357	18VR004622	18VR001885	174.25644400356484
22358	18VR004622	18VR001887	176.13430614287282
22359	18VR004622	18VR001888	179.49860524025115
22360	18VR004622	18VR001890	179.4547890569999
22361	18VR004622	18VR001891	178.22111386531662
22362	18VR004622	18VR001894	175.23720691339224
22363	18VR004622	18VR001966	177.94138663470525
22364	18VR004622	18VR002043	169.4177827937619
22365	18VR004622	18VR002046	173.00309271223767
22366	18VR004622	18VR002052	175.0051678196397
22367	18VR004622	18VR002057	179.0256106923094
22368	18VR004622	18VR002075	168.51145361422599
22369	18VR004622	18VR002079	169.7376925189183
22370	18VR004622	18VR002160	174.6356354152325
22371	18VR004622	18VR002212	178.92517156243682
22372	18VR004622	18VR002213	174.1732499271287
22373	18VR004622	18VR002214	173.57900746119532
22374	18VR004622	18VR002369	177.44031515472636
22375	18VR004622	18VR002372	183.36122719273877
22376	18VR004622	18VR002389	179.38316097581736
22377	18VR004622	18VR002588	180.21110653070937
22378	18VR004622	18VR002645	186.02206199267647
22379	18VR004622	18VR002648	175.63499052770788
22380	18VR004622	18VR002835	183.1291752780205
22381	18VR004622	18VR002895	178.01087486640887
22382	18VR004622	18VR003034	175.48554027092658
22383	18VR004622	18VR003056	172.5654380301973
22384	18VR004622	18VR003058	177.97237662274236
22385	18VR004622	18VR003060	12.513870715760406
22386	18VR004622	18VR003296	178.42574295991602
22387	18VR004622	18VR003655	181.7961041652652
22388	18VR004622	18VR003663	177.71949459666
22389	18VR004622	18VR003772	178.95093713107323
22390	18VR004622	18VR003776	177.39761739903076
22391	18VR004622	18VR003915	179.47870026087622
22392	18VR004622	18VR003988	181.25151083571842
22393	18VR004622	18VR004005	178.66859165164254
22394	18VR004622	18VR004088	1.0267142706234356
22395	18VR004622	18VR004244	176.5085367296869
22396	18VR004622	18VR004249	1.9871099108174215
22397	18VR004622	18VR004315	179.23271219019392
22398	18VR004622	18VR004483	2.1207505666568554
22399	18VR004622	18VR004484	4.506948725344395
22400	18VR004622	18VR004496	2.1949980164283565
22401	18VR004622	18VR004557	11.803817509489312
22402	18VR004622	18VR004559	4.69002081206789
22403	18VR004622	18VR004561	12.088686610938684
22404	18VR004622	18VR004562	19.476841633318994
22405	18VR004622	18VR004563	2.1357014779635044
22406	18VR004622	18VR004624	3.041412235452026
22407	18VR004622	18VR004851	20.045681624150053
22408	18VR004622	18VR004928	178.04350031141163
22409	18VR004622	18VR004934	183.11144518098712
22410	18VR004622	18VR004997	6.097926433527562
22411	18VR004622	18VR005017	3.0321735927243854
22412	18VR004622	18VR005252	180.64214989102734
22413	18VR004622	18VR005296	171.70797151823749
22414	18VR004622	18VR005308	3.968776559148175
22415	18VR004624	17VR013816	172.37795549151474
22416	18VR004624	17VR013817	171.1966180489489
22417	18VR004624	17VR013818	170.8502652886024
22418	18VR004624	17VR013863	171.07357597735077
22419	18VR004624	17VR013864	171.10600563620392
22420	18VR004624	17VR014028	174.3703381415877
22421	18VR004624	17VR014029	170.38189950755157
22422	18VR004624	17VR014030	171.00870415540732
22423	18VR004624	17VR014031	171.18597589936638
22424	18VR004624	17VR014077	171.4906055229032
22425	18VR004624	17VR014149	172.25504545281146
22426	18VR004624	17VR014170	170.90682764118935
22427	18VR004624	17VR014171	171.82488386233945
22428	18VR004624	17VR014172	171.77321373116473
22429	18VR004624	17VR014174	172.43373582588129
22430	18VR004624	17VR014176	168.34769388176392
22431	18VR004624	17VR014177	171.17613091669915
22432	18VR004624	17VR014303	170.5054541367901
22433	18VR004624	17VR014305	169.34723376721172
22434	18VR004624	17VR014310	171.33901422803714
22435	18VR004624	17VR014358	172.35294468742552
22436	18VR004624	17VR014360	172.2929975473852
